29.6800 245.0000 1.0000
29.6900 269.0000 1.0000
29.7000 260.0000 1.0000
29.7100 248.0000 1.0000
29.7200 221.0000 1.0000
29.7300 224.0000 1.0000
29.7400 256.0000 1.0000
29.7500 222.0000 1.0000
29.7600 277.0000 1.0000
29.7700 238.0000 1.0000
29.7800 230.0000 1.0000
29.7900 242.0000 1.0000
29.8000 234.0000 1.0000
29.8100 249.0000 1.0000
29.8200 248.0000 1.0000
29.8300 262.0000 1.0000
29.8400 263.0000 1.0000
29.8500 248.0000 1.0000
29.8600 263.0000 1.0000
29.8700 273.0000 1.0000
29.8800 254.0000 1.0000
29.8900 240.0000 1.0000
29.9000 247.0000 1.0000
29.9100 262.0000 1.0000
29.9200 243.0000 1.0000
29.9300 243.0000 1.0000
29.9400 228.0000 1.0000
29.9500 232.0000 1.0000
29.9600 258.0000 1.0000
29.9700 234.0000 1.0000
29.9800 248.0000 1.0000
29.9900 250.0000 1.0000
30.0000 263.0000 1.0000
30.0100 215.0000 1.0000
30.0200 253.0000 1.0000
30.0300 264.0000 1.0000
30.0400 258.0000 1.0000
30.0500 271.0000 1.0000
30.0600 265.0000 1.0000
30.0700 246.0000 1.0000
30.0800 228.0000 1.0000
30.0900 245.0000 1.0000
30.1000 279.0000 1.0000
30.1100 245.0000 1.0000
30.1200 242.0000 1.0000
30.1300 252.0000 1.0000
30.1400 268.0000 1.0000
30.1500 231.0000 1.0000
30.1600 224.0000 1.0000
30.1700 242.0000 1.0000
30.1800 235.0000 1.0000
30.1900 233.0000 1.0000
30.2000 231.0000 1.0000
30.2100 268.0000 1.0000
30.2200 222.0000 1.0000
30.2300 247.0000 1.0000
30.2400 225.0000 1.0000
30.2500 254.0000 1.0000
30.2600 225.0000 1.0000
30.2700 215.0000 1.0000
30.2800 217.0000 1.0000
30.2900 270.0000 1.0000
30.3000 224.0000 1.0000
30.3100 230.0000 1.0000
30.3200 238.0000 1.0000
30.3300 231.0000 1.0000
30.3400 245.0000 1.0000
30.3500 225.0000 1.0000
30.3600 241.0000 1.0000
30.3700 249.0000 1.0000
30.3800 253.0000 1.0000
30.3900 236.0000 1.0000
30.4000 242.0000 1.0000
30.4100 250.0000 1.0000
30.4200 248.0000 1.0000
30.4300 230.0000 1.0000
30.4400 269.0000 1.0000
30.4500 233.0000 1.0000
30.4600 247.0000 1.0000
30.4700 246.0000 1.0000
30.4800 251.0000 1.0000
30.4900 261.0000 1.0000
30.5000 251.0000 1.0000
30.5100 243.0000 1.0000
30.5200 268.0000 1.0000
30.5300 280.0000 1.0000
30.5400 249.0000 1.0000
30.5500 238.0000 1.0000
30.5600 269.0000 1.0000
30.5700 241.0000 1.0000
30.5800 256.0000 1.0000
30.5900 269.0000 1.0000
30.6000 251.0000 1.0000
30.6100 257.0000 1.0000
30.6200 254.0000 1.0000
30.6300 249.0000 1.0000
30.6400 273.0000 1.0000
30.6500 207.0000 1.0000
30.6600 233.0000 1.0000
30.6700 250.0000 1.0000
30.6800 246.0000 1.0000
30.6900 253.0000 1.0000
30.7000 235.0000 1.0000
30.7100 252.0000 1.0000
30.7200 256.0000 1.0000
30.7300 276.0000 1.0000
30.7400 261.0000 1.0000
30.7500 237.0000 1.0000
30.7600 240.0000 1.0000
30.7700 249.0000 1.0000
30.7800 260.0000 1.0000
30.7900 246.0000 1.0000
30.8000 236.0000 1.0000
30.8100 281.0000 1.0000
30.8200 239.0000 1.0000
30.8300 241.0000 1.0000
30.8400 239.0000 1.0000
30.8500 260.0000 1.0000
30.8600 244.0000 1.0000
30.8700 246.0000 1.0000
30.8800 262.0000 1.0000
30.8900 275.0000 1.0000
30.9000 266.0000 1.0000
30.9100 240.0000 1.0000
30.9200 232.0000 1.0000
30.9300 245.0000 1.0000
30.9400 242.0000 1.0000
30.9500 252.0000 1.0000
30.9600 279.0000 1.0000
30.9700 260.0000 1.0000
30.9800 261.0000 1.0000
30.9900 239.0000 1.0000
31.0000 243.0000 1.0000
31.0100 248.0000 1.0000
31.0200 263.0000 1.0000
31.0300 222.0000 1.0000
31.0400 232.0000 1.0000
31.0500 256.0000 1.0000
31.0600 207.0000 1.0000
31.0700 230.0000 1.0000
31.0800 244.0000 1.0000
31.0900 277.0000 1.0000
31.1000 249.0000 1.0000
31.1100 297.0000 1.0000
31.1200 283.0000 1.0000
31.1300 244.0000 1.0000
31.1400 234.0000 1.0000
31.1500 240.0000 1.0000
31.1600 240.0000 1.0000
31.1700 296.0000 1.0000
31.1800 234.0000 1.0000
31.1900 252.0000 1.0000
31.2000 270.0000 1.0000
31.2100 257.0000 1.0000
31.2200 250.0000 1.0000
31.2300 237.0000 1.0000
31.2400 254.0000 1.0000
31.2500 232.0000 1.0000
31.2600 250.0000 1.0000
31.2700 225.0000 1.0000
31.2800 228.0000 1.0000
31.2900 249.0000 1.0000
31.3000 264.0000 1.0000
31.3100 234.0000 1.0000
31.3200 240.0000 1.0000
31.3300 250.0000 1.0000
31.3400 233.0000 1.0000
31.3500 258.0000 1.0000
31.3600 282.0000 1.0000
31.3700 250.0000 1.0000
31.3800 247.0000 1.0000
31.3900 265.0000 1.0000
31.4000 222.0000 1.0000
31.4100 243.0000 1.0000
31.4200 265.0000 1.0000
31.4300 278.0000 1.0000
31.4400 231.0000 1.0000
31.4500 258.0000 1.0000
31.4600 262.0000 1.0000
31.4700 253.0000 1.0000
31.4800 255.0000 1.0000
31.4900 261.0000 1.0000
31.5000 206.0000 1.0000
31.5100 251.0000 1.0000
31.5200 269.0000 1.0000
31.5300 245.0000 1.0000
31.5400 276.0000 1.0000
31.5500 274.0000 1.0000
31.5600 277.0000 1.0000
31.5700 276.0000 1.0000
31.5800 264.0000 1.0000
31.5900 279.0000 1.0000
31.6000 277.0000 1.0000
31.6100 262.0000 1.0000
31.6200 272.0000 1.0000
31.6300 285.0000 1.0000
31.6400 250.0000 1.0000
31.6500 282.0000 1.0000
31.6600 293.0000 1.0000
31.6700 288.0000 1.0000
31.6800 269.0000 1.0000
31.6900 256.0000 1.0000
31.7000 256.0000 1.0000
31.7100 276.0000 1.0000
31.7200 290.0000 1.0000
31.7300 283.0000 1.0000
31.7400 281.0000 1.0000
31.7500 276.0000 1.0000
31.7600 258.0000 1.0000
31.7700 268.0000 1.0000
31.7800 285.0000 1.0000
31.7900 261.0000 1.0000
31.8000 273.0000 1.0000
31.8100 301.0000 1.0000
31.8200 270.0000 1.0000
31.8300 274.0000 1.0000
31.8400 263.0000 1.0000
31.8500 268.0000 1.0000
31.8600 296.0000 1.0000
31.8700 259.0000 1.0000
31.8800 271.0000 1.0000
31.8900 274.0000 1.0000
31.9000 275.0000 1.0000
31.9100 289.0000 1.0000
31.9200 244.0000 1.0000
31.9300 281.0000 1.0000
31.9400 271.0000 1.0000
31.9500 300.0000 1.0000
31.9600 252.0000 1.0000
31.9700 258.0000 1.0000
31.9800 290.0000 1.0000
31.9900 282.0000 1.0000
32.0000 237.0000 1.0000
32.0100 280.0000 1.0000
32.0200 244.0000 1.0000
32.0300 260.0000 1.0000
32.0400 258.0000 1.0000
32.0500 262.0000 1.0000
32.0600 270.0000 1.0000
32.0700 304.0000 1.0000
32.0800 273.0000 1.0000
32.0900 273.0000 1.0000
32.1000 250.0000 1.0000
32.1100 291.0000 1.0000
32.1200 291.0000 1.0000
32.1300 260.0000 1.0000
32.1400 281.0000 1.0000
32.1500 299.0000 1.0000
32.1600 247.0000 1.0000
32.1700 305.0000 1.0000
32.1800 260.0000 1.0000
32.1900 268.0000 1.0000
32.2000 268.0000 1.0000
32.2100 274.0000 1.0000
32.2200 271.0000 1.0000
32.2300 236.0000 1.0000
32.2400 269.0000 1.0000
32.2500 290.0000 1.0000
32.2600 260.0000 1.0000
32.2700 268.0000 1.0000
32.2800 309.0000 1.0000
32.2900 287.0000 1.0000
32.3000 271.0000 1.0000
32.3100 278.0000 1.0000
32.3200 266.0000 1.0000
32.3300 267.0000 1.0000
32.3400 299.0000 1.0000
32.3500 322.0000 1.0000
32.3600 279.0000 1.0000
32.3700 309.0000 1.0000
32.3800 271.0000 1.0000
32.3900 302.0000 1.0000
32.4000 314.0000 1.0000
32.4100 293.0000 1.0000
32.4200 317.0000 1.0000
32.4300 315.0000 1.0000
32.4400 334.0000 1.0000
32.4500 336.0000 1.0000
32.4600 315.0000 1.0000
32.4700 334.0000 1.0000
32.4800 354.0000 1.0000
32.4900 369.0000 1.0000
32.5000 366.0000 1.0000
32.5100 386.0000 1.0000
32.5200 405.0000 1.0000
32.5300 394.0000 1.0000
32.5400 383.0000 1.0000
32.5500 420.0000 1.0000
32.5600 497.0000 1.0000
32.5700 452.0000 1.0000
32.5800 467.0000 1.0000
32.5900 518.0000 1.0000
32.6000 511.0000 1.0000
32.6100 586.0000 1.0000
32.6200 585.0000 1.0000
32.6300 622.0000 1.0000
32.6400 607.0000 1.0000
32.6500 690.0000 1.0000
32.6600 661.0000 1.0000
32.6700 709.0000 1.0000
32.6800 750.0000 1.0000
32.6900 805.0000 1.0000
32.7000 847.0000 1.0000
32.7100 890.0000 1.0000
32.7200 882.0000 1.0000
32.7300 961.0000 1.0000
32.7400 939.0000 1.0000
32.7500 1009.0000 1.0000
32.7600 1073.0000 1.0000
32.7700 1067.0000 1.0000
32.7800 1118.0000 1.0000
32.7900 1146.0000 1.0000
32.8000 1206.0000 1.0000
32.8100 1208.0000 1.0000
32.8200 1229.0000 1.0000
32.8300 1204.0000 1.0000
32.8400 1284.0000 1.0000
32.8500 1246.0000 1.0000
32.8600 1236.0000 1.0000
32.8700 1204.0000 1.0000
32.8800 1278.0000 1.0000
32.8900 1334.0000 1.0000
32.9000 1243.0000 1.0000
32.9100 1283.0000 1.0000
32.9200 1220.0000 1.0000
32.9300 1269.0000 1.0000
32.9400 1305.0000 1.0000
32.9500 1281.0000 1.0000
32.9600 1158.0000 1.0000
32.9700 1106.0000 1.0000
32.9800 1139.0000 1.0000
32.9900 1104.0000 1.0000
33.0000 1159.0000 1.0000
33.0100 1122.0000 1.0000
33.0200 1076.0000 1.0000
33.0300 981.0000 1.0000
33.0400 973.0000 1.0000
33.0500 1006.0000 1.0000
33.0600 866.0000 1.0000
33.0700 820.0000 1.0000
33.0800 804.0000 1.0000
33.0900 752.0000 1.0000
33.1000 791.0000 1.0000
33.1100 645.0000 1.0000
33.1200 635.0000 1.0000
33.1300 594.0000 1.0000
33.1400 533.0000 1.0000
33.1500 539.0000 1.0000
33.1600 500.0000 1.0000
33.1700 525.0000 1.0000
33.1800 462.0000 1.0000
33.1900 432.0000 1.0000
33.2000 430.0000 1.0000
33.2100 391.0000 1.0000
33.2200 329.0000 1.0000
33.2300 380.0000 1.0000
33.2400 344.0000 1.0000
33.2500 347.0000 1.0000
33.2600 301.0000 1.0000
33.2700 335.0000 1.0000
33.2800 317.0000 1.0000
33.2900 289.0000 1.0000
33.3000 305.0000 1.0000
33.3100 288.0000 1.0000
33.3200 284.0000 1.0000
33.3300 302.0000 1.0000
33.3400 298.0000 1.0000
33.3500 292.0000 1.0000
33.3600 281.0000 1.0000
33.3700 266.0000 1.0000
33.3800 312.0000 1.0000
33.3900 296.0000 1.0000
33.4000 268.0000 1.0000
33.4100 265.0000 1.0000
33.4200 300.0000 1.0000
33.4300 287.0000 1.0000
33.4400 285.0000 1.0000
33.4500 284.0000 1.0000
33.4600 280.0000 1.0000
33.4700 291.0000 1.0000
33.4800 274.0000 1.0000
33.4900 259.0000 1.0000
33.5000 296.0000 1.0000
33.5100 266.0000 1.0000
33.5200 302.0000 1.0000
33.5300 273.0000 1.0000
33.5400 272.0000 1.0000
33.5500 276.0000 1.0000
33.5600 255.0000 1.0000
33.5700 264.0000 1.0000
33.5800 297.0000 1.0000
33.5900 270.0000 1.0000
33.6000 242.0000 1.0000
33.6100 271.0000 1.0000
33.6200 279.0000 1.0000
33.6300 259.0000 1.0000
33.6400 255.0000 1.0000
33.6500 299.0000 1.0000
33.6600 276.0000 1.0000
33.6700 237.0000 1.0000
33.6800 267.0000 1.0000
33.6900 260.0000 1.0000
33.7000 252.0000 1.0000
33.7100 256.0000 1.0000
33.7200 290.0000 1.0000
33.7300 273.0000 1.0000
33.7400 269.0000 1.0000
33.7500 275.0000 1.0000
33.7600 290.0000 1.0000
33.7700 286.0000 1.0000
33.7800 245.0000 1.0000
33.7900 245.0000 1.0000
33.8000 272.0000 1.0000
33.8100 286.0000 1.0000
33.8200 287.0000 1.0000
33.8300 270.0000 1.0000
33.8400 285.0000 1.0000
33.8500 277.0000 1.0000
33.8600 253.0000 1.0000
33.8700 275.0000 1.0000
33.8800 282.0000 1.0000
33.8900 309.0000 1.0000
33.9000 254.0000 1.0000
33.9100 266.0000 1.0000
33.9200 274.0000 1.0000
33.9300 265.0000 1.0000
33.9400 269.0000 1.0000
33.9500 290.0000 1.0000
33.9600 279.0000 1.0000
33.9700 279.0000 1.0000
33.9800 292.0000 1.0000
33.9900 271.0000 1.0000
34.0000 278.0000 1.0000
34.0100 275.0000 1.0000
34.0200 268.0000 1.0000
34.0300 268.0000 1.0000
34.0400 247.0000 1.0000
34.0500 288.0000 1.0000
34.0600 286.0000 1.0000
34.0700 283.0000 1.0000
34.0800 278.0000 1.0000
34.0900 278.0000 1.0000
34.1000 292.0000 1.0000
34.1100 249.0000 1.0000
34.1200 263.0000 1.0000
34.1300 287.0000 1.0000
34.1400 294.0000 1.0000
34.1500 261.0000 1.0000
34.1600 307.0000 1.0000
34.1700 263.0000 1.0000
34.1800 268.0000 1.0000
34.1900 303.0000 1.0000
34.2000 275.0000 1.0000
34.2100 253.0000 1.0000
34.2200 269.0000 1.0000
34.2300 248.0000 1.0000
34.2400 251.0000 1.0000
34.2500 270.0000 1.0000
34.2600 298.0000 1.0000
34.2700 281.0000 1.0000
34.2800 280.0000 1.0000
34.2900 285.0000 1.0000
34.3000 282.0000 1.0000
34.3100 294.0000 1.0000
34.3200 251.0000 1.0000
34.3300 268.0000 1.0000
34.3400 282.0000 1.0000
34.3500 256.0000 1.0000
34.3600 282.0000 1.0000
34.3700 261.0000 1.0000
34.3800 309.0000 1.0000
34.3900 273.0000 1.0000
34.4000 287.0000 1.0000
34.4100 261.0000 1.0000
34.4200 266.0000 1.0000
34.4300 299.0000 1.0000
34.4400 282.0000 1.0000
34.4500 301.0000 1.0000
34.4600 255.0000 1.0000
34.4700 283.0000 1.0000
34.4800 303.0000 1.0000
34.4900 271.0000 1.0000
34.5000 285.0000 1.0000
34.5100 264.0000 1.0000
34.5200 260.0000 1.0000
34.5300 272.0000 1.0000
34.5400 256.0000 1.0000
34.5500 278.0000 1.0000
34.5600 304.0000 1.0000
34.5700 286.0000 1.0000
34.5800 285.0000 1.0000
34.5900 272.0000 1.0000
34.6000 276.0000 1.0000
34.6100 237.0000 1.0000
34.6200 292.0000 1.0000
34.6300 254.0000 1.0000
34.6400 286.0000 1.0000
34.6500 306.0000 1.0000
34.6600 271.0000 1.0000
34.6700 257.0000 1.0000
34.6800 298.0000 1.0000
34.6900 295.0000 1.0000
34.7000 292.0000 1.0000
34.7100 266.0000 1.0000
34.7200 256.0000 1.0000
34.7300 261.0000 1.0000
34.7400 284.0000 1.0000
34.7500 270.0000 1.0000
34.7600 278.0000 1.0000
34.7700 284.0000 1.0000
34.7800 267.0000 1.0000
34.7900 298.0000 1.0000
34.8000 294.0000 1.0000
34.8100 260.0000 1.0000
34.8200 292.0000 1.0000
34.8300 251.0000 1.0000
34.8400 277.0000 1.0000
34.8500 264.0000 1.0000
34.8600 325.0000 1.0000
34.8700 254.0000 1.0000
34.8800 289.0000 1.0000
34.8900 281.0000 1.0000
34.9000 277.0000 1.0000
34.9100 283.0000 1.0000
34.9200 284.0000 1.0000
34.9300 271.0000 1.0000
34.9400 289.0000 1.0000
34.9500 275.0000 1.0000
34.9600 281.0000 1.0000
34.9700 294.0000 1.0000
34.9800 248.0000 1.0000
34.9900 284.0000 1.0000
35.0000 257.0000 1.0000
35.0100 273.0000 1.0000
35.0200 241.0000 1.0000
35.0300 268.0000 1.0000
35.0400 255.0000 1.0000
35.0500 272.0000 1.0000
35.0600 292.0000 1.0000
35.0700 277.0000 1.0000
35.0800 293.0000 1.0000
35.0900 275.0000 1.0000
35.1000 255.0000 1.0000
35.1100 282.0000 1.0000
35.1200 281.0000 1.0000
35.1300 304.0000 1.0000
35.1400 261.0000 1.0000
35.1500 311.0000 1.0000
35.1600 297.0000 1.0000
35.1700 319.0000 1.0000
35.1800 277.0000 1.0000
35.1900 268.0000 1.0000
35.2000 277.0000 1.0000
35.2100 267.0000 1.0000
35.2200 272.0000 1.0000
35.2300 269.0000 1.0000
35.2400 280.0000 1.0000
35.2500 298.0000 1.0000
35.2600 267.0000 1.0000
35.2700 283.0000 1.0000
35.2800 242.0000 1.0000
35.2900 252.0000 1.0000
35.3000 269.0000 1.0000
35.3100 291.0000 1.0000
35.3200 293.0000 1.0000
35.3300 274.0000 1.0000
35.3400 279.0000 1.0000
35.3500 266.0000 1.0000
35.3600 265.0000 1.0000
35.3700 283.0000 1.0000
35.3800 321.0000 1.0000
35.3900 299.0000 1.0000
35.4000 287.0000 1.0000
35.4100 288.0000 1.0000
35.4200 250.0000 1.0000
35.4300 286.0000 1.0000
35.4400 268.0000 1.0000
35.4500 308.0000 1.0000
35.4600 279.0000 1.0000
35.4700 275.0000 1.0000
35.4800 313.0000 1.0000
35.4900 280.0000 1.0000
35.5000 282.0000 1.0000
35.5100 306.0000 1.0000
35.5200 287.0000 1.0000
35.5300 278.0000 1.0000
35.5400 308.0000 1.0000
35.5500 294.0000 1.0000
35.5600 312.0000 1.0000
35.5700 273.0000 1.0000
35.5800 308.0000 1.0000
35.5900 283.0000 1.0000
35.6000 291.0000 1.0000
35.6100 262.0000 1.0000
35.6200 300.0000 1.0000
35.6300 298.0000 1.0000
35.6400 262.0000 1.0000
35.6500 272.0000 1.0000
35.6600 322.0000 1.0000
35.6700 273.0000 1.0000
35.6800 300.0000 1.0000
35.6900 313.0000 1.0000
35.7000 250.0000 1.0000
35.7100 268.0000 1.0000
35.7200 274.0000 1.0000
35.7300 300.0000 1.0000
35.7400 256.0000 1.0000
35.7500 290.0000 1.0000
35.7600 303.0000 1.0000
35.7700 279.0000 1.0000
35.7800 294.0000 1.0000
35.7900 300.0000 1.0000
35.8000 307.0000 1.0000
35.8100 284.0000 1.0000
35.8200 279.0000 1.0000
35.8300 284.0000 1.0000
35.8400 318.0000 1.0000
35.8500 289.0000 1.0000
35.8600 299.0000 1.0000
35.8700 299.0000 1.0000
35.8800 291.0000 1.0000
35.8900 282.0000 1.0000
35.9000 272.0000 1.0000
35.9100 307.0000 1.0000
35.9200 297.0000 1.0000
35.9300 276.0000 1.0000
35.9400 315.0000 1.0000
35.9500 294.0000 1.0000
35.9600 333.0000 1.0000
35.9700 273.0000 1.0000
35.9800 275.0000 1.0000
35.9900 280.0000 1.0000
36.0000 298.0000 1.0000
36.0100 291.0000 1.0000
36.0200 300.0000 1.0000
36.0300 275.0000 1.0000
36.0400 281.0000 1.0000
36.0500 268.0000 1.0000
36.0600 287.0000 1.0000
36.0700 270.0000 1.0000
36.0800 277.0000 1.0000
36.0900 274.0000 1.0000
36.1000 290.0000 1.0000
36.1100 298.0000 1.0000
36.1200 289.0000 1.0000
36.1300 292.0000 1.0000
36.1400 269.0000 1.0000
36.1500 282.0000 1.0000
36.1600 288.0000 1.0000
36.1700 305.0000 1.0000
36.1800 268.0000 1.0000
36.1900 295.0000 1.0000
36.2000 297.0000 1.0000
36.2100 292.0000 1.0000
36.2200 318.0000 1.0000
36.2300 282.0000 1.0000
36.2400 267.0000 1.0000
36.2500 303.0000 1.0000
36.2600 288.0000 1.0000
36.2700 292.0000 1.0000
36.2800 304.0000 1.0000
36.2900 246.0000 1.0000
36.3000 272.0000 1.0000
36.3100 284.0000 1.0000
36.3200 283.0000 1.0000
36.3300 286.0000 1.0000
36.3400 301.0000 1.0000
36.3500 269.0000 1.0000
36.3600 273.0000 1.0000
36.3700 287.0000 1.0000
36.3800 276.0000 1.0000
36.3900 266.0000 1.0000
36.4000 266.0000 1.0000
36.4100 294.0000 1.0000
36.4200 288.0000 1.0000
36.4300 288.0000 1.0000
36.4400 339.0000 1.0000
36.4500 284.0000 1.0000
36.4600 297.0000 1.0000
36.4700 286.0000 1.0000
36.4800 315.0000 1.0000
36.4900 249.0000 1.0000
36.5000 295.0000 1.0000
36.5100 284.0000 1.0000
36.5200 319.0000 1.0000
36.5300 306.0000 1.0000
36.5400 296.0000 1.0000
36.5500 263.0000 1.0000
36.5600 270.0000 1.0000
36.5700 275.0000 1.0000
36.5800 295.0000 1.0000
36.5900 271.0000 1.0000
36.6000 304.0000 1.0000
36.6100 300.0000 1.0000
36.6200 276.0000 1.0000
36.6300 286.0000 1.0000
36.6400 251.0000 1.0000
36.6500 282.0000 1.0000
36.6600 295.0000 1.0000
36.6700 300.0000 1.0000
36.6800 284.0000 1.0000
36.6900 291.0000 1.0000
36.7000 286.0000 1.0000
36.7100 307.0000 1.0000
36.7200 276.0000 1.0000
36.7300 279.0000 1.0000
36.7400 279.0000 1.0000
36.7500 293.0000 1.0000
36.7600 309.0000 1.0000
36.7700 294.0000 1.0000
36.7800 277.0000 1.0000
36.7900 271.0000 1.0000
36.8000 315.0000 1.0000
36.8100 259.0000 1.0000
36.8200 272.0000 1.0000
36.8300 287.0000 1.0000
36.8400 286.0000 1.0000
36.8500 290.0000 1.0000
36.8600 278.0000 1.0000
36.8700 286.0000 1.0000
36.8800 297.0000 1.0000
36.8900 289.0000 1.0000
36.9000 277.0000 1.0000
36.9100 333.0000 1.0000
36.9200 259.0000 1.0000
36.9300 283.0000 1.0000
36.9400 282.0000 1.0000
36.9500 310.0000 1.0000
36.9600 272.0000 1.0000
36.9700 309.0000 1.0000
36.9800 274.0000 1.0000
36.9900 285.0000 1.0000
37.0000 295.0000 1.0000
37.0100 311.0000 1.0000
37.0200 278.0000 1.0000
37.0300 309.0000 1.0000
37.0400 295.0000 1.0000
37.0500 307.0000 1.0000
37.0600 274.0000 1.0000
37.0700 304.0000 1.0000
37.0800 283.0000 1.0000
37.0900 286.0000 1.0000
37.1000 284.0000 1.0000
37.1100 272.0000 1.0000
37.1200 278.0000 1.0000
37.1300 310.0000 1.0000
37.1400 291.0000 1.0000
37.1500 305.0000 1.0000
37.1600 291.0000 1.0000
37.1700 331.0000 1.0000
37.1800 336.0000 1.0000
37.1900 310.0000 1.0000
37.2000 280.0000 1.0000
37.2100 305.0000 1.0000
37.2200 294.0000 1.0000
37.2300 270.0000 1.0000
37.2400 312.0000 1.0000
37.2500 301.0000 1.0000
37.2600 343.0000 1.0000
37.2700 306.0000 1.0000
37.2800 298.0000 1.0000
37.2900 317.0000 1.0000
37.3000 265.0000 1.0000
37.3100 298.0000 1.0000
37.3200 269.0000 1.0000
37.3300 301.0000 1.0000
37.3400 282.0000 1.0000
37.3500 322.0000 1.0000
37.3600 276.0000 1.0000
37.3700 260.0000 1.0000
37.3800 302.0000 1.0000
37.3900 275.0000 1.0000
37.4000 309.0000 1.0000
37.4100 318.0000 1.0000
37.4200 331.0000 1.0000
37.4300 267.0000 1.0000
37.4400 299.0000 1.0000
37.4500 254.0000 1.0000
37.4600 285.0000 1.0000
37.4700 287.0000 1.0000
37.4800 275.0000 1.0000
37.4900 317.0000 1.0000
37.5000 308.0000 1.0000
37.5100 343.0000 1.0000
37.5200 311.0000 1.0000
37.5300 303.0000 1.0000
37.5400 272.0000 1.0000
37.5500 339.0000 1.0000
37.5600 271.0000 1.0000
37.5700 279.0000 1.0000
37.5800 304.0000 1.0000
37.5900 281.0000 1.0000
37.6000 261.0000 1.0000
37.6100 288.0000 1.0000
37.6200 258.0000 1.0000
37.6300 260.0000 1.0000
37.6400 276.0000 1.0000
37.6500 325.0000 1.0000
37.6600 318.0000 1.0000
37.6700 325.0000 1.0000
37.6800 345.0000 1.0000
37.6900 291.0000 1.0000
37.7000 262.0000 1.0000
37.7100 290.0000 1.0000
37.7200 291.0000 1.0000
37.7300 289.0000 1.0000
37.7400 283.0000 1.0000
37.7500 294.0000 1.0000
37.7600 309.0000 1.0000
37.7700 305.0000 1.0000
37.7800 324.0000 1.0000
37.7900 314.0000 1.0000
37.8000 284.0000 1.0000
37.8100 278.0000 1.0000
37.8200 281.0000 1.0000
37.8300 291.0000 1.0000
37.8400 295.0000 1.0000
37.8500 280.0000 1.0000
37.8600 242.0000 1.0000
37.8700 306.0000 1.0000
37.8800 296.0000 1.0000
37.8900 268.0000 1.0000
37.9000 327.0000 1.0000
37.9100 264.0000 1.0000
37.9200 265.0000 1.0000
37.9300 328.0000 1.0000
37.9400 282.0000 1.0000
37.9500 302.0000 1.0000
37.9600 296.0000 1.0000
37.9700 314.0000 1.0000
37.9800 284.0000 1.0000
37.9900 271.0000 1.0000
38.0000 286.0000 1.0000
38.0100 288.0000 1.0000
38.0200 336.0000 1.0000
38.0300 311.0000 1.0000
38.0400 298.0000 1.0000
38.0500 297.0000 1.0000
38.0600 294.0000 1.0000
38.0700 299.0000 1.0000
38.0800 263.0000 1.0000
38.0900 299.0000 1.0000
38.1000 302.0000 1.0000
38.1100 290.0000 1.0000
38.1200 309.0000 1.0000
38.1300 257.0000 1.0000
38.1400 305.0000 1.0000
38.1500 253.0000 1.0000
38.1600 278.0000 1.0000
38.1700 304.0000 1.0000
38.1800 299.0000 1.0000
38.1900 310.0000 1.0000
38.2000 302.0000 1.0000
38.2100 311.0000 1.0000
38.2200 302.0000 1.0000
38.2300 294.0000 1.0000
38.2400 308.0000 1.0000
38.2500 326.0000 1.0000
38.2600 277.0000 1.0000
38.2700 320.0000 1.0000
38.2800 298.0000 1.0000
38.2900 297.0000 1.0000
38.3000 301.0000 1.0000
38.3100 308.0000 1.0000
38.3200 308.0000 1.0000
38.3300 282.0000 1.0000
38.3400 278.0000 1.0000
38.3500 299.0000 1.0000
38.3600 276.0000 1.0000
38.3700 280.0000 1.0000
38.3800 293.0000 1.0000
38.3900 302.0000 1.0000
38.4000 294.0000 1.0000
38.4100 297.0000 1.0000
38.4200 292.0000 1.0000
38.4300 269.0000 1.0000
38.4400 278.0000 1.0000
38.4500 334.0000 1.0000
38.4600 309.0000 1.0000
38.4700 295.0000 1.0000
38.4800 304.0000 1.0000
38.4900 358.0000 1.0000
38.5000 271.0000 1.0000
38.5100 288.0000 1.0000
38.5200 286.0000 1.0000
38.5300 288.0000 1.0000
38.5400 338.0000 1.0000
38.5500 304.0000 1.0000
38.5600 280.0000 1.0000
38.5700 321.0000 1.0000
38.5800 304.0000 1.0000
38.5900 289.0000 1.0000
38.6000 286.0000 1.0000
38.6100 315.0000 1.0000
38.6200 300.0000 1.0000
38.6300 286.0000 1.0000
38.6400 290.0000 1.0000
38.6500 321.0000 1.0000
38.6600 297.0000 1.0000
38.6700 295.0000 1.0000
38.6800 322.0000 1.0000
38.6900 292.0000 1.0000
38.7000 314.0000 1.0000
38.7100 294.0000 1.0000
38.7200 291.0000 1.0000
38.7300 297.0000 1.0000
38.7400 290.0000 1.0000
38.7500 278.0000 1.0000
38.7600 312.0000 1.0000
38.7700 297.0000 1.0000
38.7800 289.0000 1.0000
38.7900 320.0000 1.0000
38.8000 312.0000 1.0000
38.8100 307.0000 1.0000
38.8200 305.0000 1.0000
38.8300 297.0000 1.0000
38.8400 329.0000 1.0000
38.8500 306.0000 1.0000
38.8600 310.0000 1.0000
38.8700 286.0000 1.0000
38.8800 319.0000 1.0000
38.8900 308.0000 1.0000
38.9000 282.0000 1.0000
38.9100 290.0000 1.0000
38.9200 290.0000 1.0000
38.9300 268.0000 1.0000
38.9400 278.0000 1.0000
38.9500 302.0000 1.0000
38.9600 279.0000 1.0000
38.9700 301.0000 1.0000
38.9800 307.0000 1.0000
